ticker,date,sentiment_1d,news_count_1d,grp,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d
VHM,2020-02-11,0.0,1.0,neu,0.0034634760705289924,-0.002361460957178929,0.016215365239294677,-0.002361460957178929,-0.03605163727959704
VHM,2020-06-16,0.75,1.0,pos,0.014676571842725084,0.021380684906685987,0.021380684906685987,0.03732560246421457,0.007972458778764402
VHM,2020-09-17,-0.5,1.0,neg,0.002476999292285731,0.005130927105449379,0.0012384996461429765,0.005130927105449379,0.005130927105449379
VHM,2020-10-30,0.5,1.0,pos,-0.0012499999999999734,-0.002678571428571419,-0.0012499999999999734,-0.003928571428571392,0.03035714285714297
VHM,2020-11-19,0.5,1.0,pos,0.012782349851164554,0.03992295569952731,0.08124671686219576,0.06706356154789006,0.09542987217650145
VHM,2021-03-15,0.8333333333333334,1.0,pos,-0.0029915692140333183,-0.0050312754963285355,-0.0009518629317378791,-0.0050312754963285355,-0.03603481098721795
VHM,2021-04-29,0.5,1.0,pos,-0.000956676233429099,0.0030066967336339623,-0.0060133934672679246,-0.0020500205002050853,0.015170151701517032
VHM,2021-06-08,0.6666666666666666,1.0,pos,0.007604072689779695,-0.011341667740688344,0.00670189457404291,0.06933883232375293,0.05889934269880137
VHM,2021-06-29,0.6666666666666666,1.0,pos,-0.005034901018423188,-0.01178624556585428,-0.005034901018423188,-0.06991646641492166,-0.07666781096235276
VHM,2021-08-12,0.6666666666666666,1.0,pos,0.025635077137223128,-0.008467695162973965,-0.051270154274446034,-0.051270154274446034,-0.08885280129915318
VHM,2021-09-09,0.6666666666666666,1.0,pos,-0.0018901209677419928,-0.0065524193548386345,-0.0065524193548386345,-0.01927923387096775,-0.029107862903225867
VHM,2021-09-22,0.6666666666666666,1.0,pos,0.01675903932435996,0.02058590657165471,0.0026392187912378517,0.0026392187912378517,0.03206650831353919
VHM,2021-09-29,0.6666666666666666,1.0,pos,0.0013161358252171684,-0.015398789155040782,-0.002632271650434337,0.029349828902342612,0.023032376941300337
VHM,2021-09-30,0.6666666666666666,1.0,pos,-0.01669295478443733,-0.0039432176656151174,0.014064143007360697,0.021687697160883257,0.00762355415352256
VHM,2021-10-05,0.0,1.0,neu,0.01373946856772501,0.007517822423849685,0.006221646143875326,0.01879455605962388,0.0
VHM,2021-11-09,0.6666666666666666,1.0,pos,-0.004836309523809534,-0.017981150793650813,-0.012028769841269882,0.0,-0.005952380952381042
VHM,2022-05-25,0.6666666666666666,1.0,pos,0.01182355616189179,0.026527209337577684,0.038350765499469475,0.06563589510383516,0.038350765499469475
VHM,2022-06-14,0.6666666666666666,1.0,pos,-0.0015151515151514694,0.0,0.0,-0.015151515151515138,-0.033333333333333326
VHM,2022-08-03,0.6666666666666666,1.0,pos,0.017770597738287597,-0.001615508885298933,-0.006462035541195399,-0.009693053311793265,-0.009693053311793265
VHM,2022-09-13,0.6666666666666666,1.0,pos,-0.011532125205930832,-0.0032948929159802853,-0.018121911037891292,-0.029654036243822124,-0.10873146622734764
VHM,2022-11-30,0.5,1.0,pos,-0.01834862385321101,0.04954128440366978,0.06972477064220173,0.0183486238532109,-0.02752293577981646
VHM,2022-12-07,0.6666666666666666,1.0,pos,-0.0018018018018017834,-0.02522522522522519,-0.09009009009009006,-0.04504504504504503,-0.12612612612612617
VHM,2023-06-06,0.6666666666666666,1.0,pos,0.005454545454545379,0.0072727272727273196,0.009090909090909038,0.030909090909090997,0.001818181818181941
VHM,2023-06-21,0.0,1.0,neu,0.020146520146520075,0.02564102564102555,0.016483516483516425,0.0146520146520146,0.027472527472527375
VHM,2023-08-09,0.5,1.0,pos,0.0,0.004950495049504955,0.00990099009900991,0.037953795379537913,-0.10066006600660071
VHM,2023-08-21,0.6666666666666666,1.0,pos,-0.008928571428571397,-0.0267857142857143,-0.010714285714285787,-0.023214285714285632,-0.0017857142857142794
VHM,2023-09-22,0.6666666666666666,1.0,pos,-0.02083333333333337,-0.0625,-0.060416666666666674,-0.05208333333333337,-0.04062500000000002
VHM,2023-09-25,0.5,1.0,pos,-0.04255319148936165,-0.04042553191489362,-0.05319148936170215,-0.02659574468085102,0.0
VHM,2023-11-30,0.5,1.0,pos,-0.009685230024213065,0.0,-0.01937046004842613,-0.03874092009685215,-0.02421307506053272
VHM,2023-12-07,0.6666666666666666,1.0,pos,-0.0012594458438288658,0.032745591939546514,0.03400503778337516,0.015113350125944391,0.012594458438287104
VHM,2023-12-18,0.6666666666666666,1.0,pos,-0.010025062656641603,0.0012531328320803947,0.007518796992481258,0.03258145363408538,0.07769423558897248
VHM,2024-01-26,0.6666666666666666,1.0,pos,-0.004761904761904856,0.0,-0.011904761904761862,-0.01904761904761898,0.01666666666666683
VHM,2024-02-02,0.6666666666666666,1.0,pos,0.0012135922330096527,-0.004854368932038944,0.014563106796116276,0.03640776699029136,0.05097087378640763
VHM,2024-03-01,0.6666666666666666,1.0,pos,0.0,-0.006825938566553003,-0.019340159271899915,-0.03185437997724705,-0.03526734926052344
VHM,2024-03-19,0.6666666666666666,1.0,pos,-0.009324009324009341,0.0,-0.002331002331002363,-0.0034965034965034336,0.005827505827505908
VHM,2024-04-15,0.5,1.0,pos,0.0070754716981134,-0.014150943396226467,-0.021226415094339535,-0.05188679245283012,-0.030660377358490476
VHM,2024-06-18,0.6666666666666666,1.0,pos,-0.007832898172323688,-0.007832898172323688,-0.014360313315926798,-0.01305483028720622,-0.003916449086161844
VHM,2024-09-04,0.6666666666666666,1.0,pos,0.02941176470588225,0.03294117647058825,0.0117647058823529,0.0117647058823529,0.03294117647058825
VHM,2024-09-13,0.6666666666666666,1.0,pos,-0.029069767441860517,0.023255813953488413,0.020930232558139528,0.01744186046511631,0.009302325581395321
VHM,2024-09-25,0.6666666666666666,1.0,pos,0.005662514156285381,-0.016987542468856143,-0.0305775764439411,-0.016987542468856143,-0.03737259343148358
VHM,2024-11-13,0.5,1.0,pos,0.001240694789081953,-0.001240694789081842,0.012406947890818865,0.07444168734491319,0.03970223325062028
VHM,2025-02-17,0.5,1.0,pos,0.002577319587628857,0.0077319587628867925,0.045103092783505216,0.037371134020618646,0.09664948453608257
VHM,2025-05-21,0.5,1.0,pos,0.011887072808320909,0.022288261515601704,0.09212481426448749,0.12481426448736999,0.14561664190193158
VHM,2025-08-11,0.0,2.0,neu,-0.005347593582887722,-0.005347593582887722,0.004278074866310266,0.004278074866310266,0.05240641711229954
VHM,2025-09-19,0.5,1.0,pos,-0.021632251720747342,-0.029498525073746285,-0.036381514257620484,-0.026548672566371723,-0.01671583087512296
VHM,2025-12-03,0.5,1.0,pos,-0.014981273408239626,0.0018726591760300781,0.029962546816479474,-0.030898876404494402,-0.11142322097378266
VHM,2025-12-15,0.0,1.0,neu,0.027027027027026973,0.025945945945945903,0.025945945945945903,0.1355080412065514,0.24279989446529096
VHM,2026-03-18,0.0,1.0,neu,0.002941176470588225,-0.019607843137254943,-0.039215686274509776,0.021568627450980316,0.08039215686274503
VHM,2026-03-30,0.0,1.0,neu,0.0,0.06990291262135928,0.1214822794254802,0.1355080412065514,0.19320388349514572
VHM,2026-04-07,0.6666666666666666,1.0,pos,0.06858784744334459,0.0608695652173914,0.053043478260869525,0.12086956521739145,0.24279989446529096
VHM,2026-04-21,0.0,1.0,neu,0.030864197530864113,0.021947873799725626,-0.03155006858710574,0.00137174211248281,0.12482853223593948
VHM,2026-05-04,-0.6666666666666666,1.0,neg,0.06478873239436611,0.06338028169014076,0.1214822794254802,0.1338028169014085,0.08450704225352124
VHM,2026-05-27,0.6666666666666666,1.0,pos,0.06858784744334459,0.05834464043419274,0.031207598371777445,0.006784260515603879,
VHM,2026-05-29,0.0,1.0,neu,-0.02564102564102566,-0.033333333333333215,-0.048717948717948656,-0.02564102564102566,
VIB,2019-06-19,0.6666666666666666,1.0,pos,0.012903225806451646,0.012903225806451646,0.006451612903225712,0.0,0.029032258064516148
VIB,2020-04-29,0.0,1.0,neu,-0.015527950310559091,-0.015527950310559091,-0.009316770186335477,0.01863354037267073,0.03416149068322971
VIB,2020-06-03,0.6666666666666666,1.0,pos,0.0,-0.005102040816326481,0.012755102040816313,0.007653061224489832,-0.03316326530612246
VIB,2020-07-17,0.5,1.0,pos,0.009195402298850519,0.029885057471264576,0.04597701149425282,-0.016091954022988353,-0.082758620689655
VIB,2020-08-04,0.6666666666666666,1.0,pos,0.0071258907363420665,0.026128266033254244,0.0213776722090262,0.0641330166270786,0.09976247030878849
VIB,2020-08-07,0.6666666666666666,1.0,pos,0.016279069767441978,0.04186046511627928,0.06744186046511635,0.04651162790697683,0.09302325581395365
VIB,2021-04-16,0.25,1.0,pos,0.01989683124539421,0.05895357406042723,0.044952100221075764,0.05526897568165068,0.07885040530582166
VIB,2021-08-17,0.0,1.0,neu,-0.013530927835051498,-0.026417525773195893,-0.07087628865979378,-0.125558085617289,-0.1301546391752577
VIB,2021-11-22,0.5,1.0,pos,0.005151320025756689,0.07469414037347089,0.07083065035415315,0.047005795235029124,-0.02640051513200259
VIB,2021-12-17,0.6666666666666666,1.0,pos,0.03733170134638919,0.005507955936352449,-0.00795593635250913,-0.004895960832313251,0.07833537331701357
VIB,2022-03-03,0.0,1.0,neu,-0.004667444574095736,-0.02392065344224037,-0.030921820303383973,-0.03500583430571769,-0.0390898483080514
VIB,2022-07-29,0.6666666666666666,1.0,pos,0.001494768310911887,0.0,-0.014947683109118204,-0.024663677130044803,-0.029895366218236186
VIB,2022-08-10,0.6666666666666666,1.0,pos,-0.013761467889908285,-0.007645259938837912,0.00917431192660545,0.005351681957186605,-0.03516819571865448
VIB,2022-08-26,0.0,1.0,neu,-0.003915426781519127,-0.01566170712607673,-0.01566170712607673,-0.03132341425215346,-0.08065779169929521
VIB,2022-11-17,0.6666666666666666,1.0,pos,-0.003232758620689613,0.0021551724137931494,-0.014008620689655027,-0.032327586206896464,0.08405172413793127
VIB,2023-06-01,0.5,1.0,pos,0.06858784744334459,0.0767903364969802,0.09490940465918896,0.060396893874029356,0.0742018981880932
VIB,2023-08-18,0.0,1.0,neu,0.015055467511885912,0.015055467511885912,0.01030110935023787,0.0023771790808242432,0.0538827258320127
VIB,2023-09-06,0.6666666666666666,1.0,pos,0.0022505626406601476,-0.0022505626406601476,-0.02175543885971498,0.01650412603150797,0.01650412603150797
VIB,2023-11-28,0.0,1.0,neu,0.004971002485501197,0.0,0.013256006628003414,0.024026512013255896,0.026512013256006606
VIB,2023-12-15,0.5,1.0,pos,-0.013190436933223415,-0.007419620774938296,-0.004946413849958864,-0.002473206924979432,0.042868920032976154
VIB,2024-01-25,0.0,1.0,neu,0.009502923976608235,0.009502923976608235,0.014619883040935644,0.002192982456140413,0.07309941520467844
VIB,2024-01-26,0.0,1.0,neu,0.0,0.005068790731354023,-0.0021723388848661207,-0.02606806661839256,0.06299782766111517
VIB,2024-01-30,0.6666666666666666,1.0,pos,-0.007204610951008772,-0.012247838616714746,-0.03097982708933733,0.023775216138328448,0.06195965417867422
VIB,2024-02-07,0.6666666666666666,1.0,pos,0.018736988202636917,0.018736988202636917,0.013879250520471897,0.027758501040943795,0.018736988202636917
VIB,2024-06-12,0.0,1.0,neu,-0.0019120458891013214,-0.019757807520713766,-0.0388782664117272,-0.041427660930529076,-0.07393244104525176
VIB,2024-06-20,0.6666666666666666,1.0,pos,-0.008643617021276584,-0.031914893617021156,-0.031914893617021156,-0.03856382978723394,-0.03390957446808507
VIB,2024-08-14,0.0,1.0,neu,0.009226401703335663,0.026259758694109347,0.04329311568488281,0.03619588360539394,0.039034776437189445
VIB,2024-08-15,0.0,1.0,neu,0.016877637130801704,0.033755274261603185,0.028832630098452938,0.035161744022503605,0.029535864978903037
VIB,2024-09-24,0.6666666666666666,1.0,pos,0.01832460732984309,0.015706806282722585,0.01308900523560208,0.03664921465968596,0.005235602094240788
VIB,2024-12-17,0.6666666666666666,1.0,pos,-0.0026041666666666297,-0.015625,-0.01302083333333326,-0.0078125,0.02604166666666674
VIB,2025-03-06,0.0,1.0,neu,0.0,0.0,-0.007159904534606243,-0.031026252983293756,-0.026252983293556187
VIB,2025-03-20,0.0,1.0,neu,-0.004901960784313819,-0.022058823529411686,-0.01715686274509809,-0.019607843137254943,-0.08823529411764708
VIB,2025-06-20,0.5,1.0,pos,-0.0053156146179401675,0.0026578073089700283,0.005980066445182786,0.0,0.01661129568106312
VIB,2025-08-05,0.0,1.0,neu,0.01038251366120213,0.013114754098360493,0.04918032786885229,0.031147540983606614,0.06229508196721323
VIB,2025-11-18,0.0,1.0,neu,0.0,0.0,-0.007896221094190636,-0.021432600112803124,-0.013536379018612599
VIB,2026-04-09,0.0,1.0,neu,0.017220172201721784,0.03505535055350539,0.0264452644526445,0.0,0.0030750307503073504
VIB,2026-04-17,0.0,1.0,neu,0.008510638297872353,-0.008510638297872353,-0.003039513677811634,-0.006079027355622935,-0.015197568389057725
VIC,2010-09-28,0.0,1.0,neu,0.025104602510460206,0.01673640167364021,-0.01673640167364021,0.01673640167364021,0.08158995815899583
VIC,2010-12-15,0.0,1.0,neu,-0.04694835680751175,-0.08221212658519435,-0.1057076773092859,-0.125558085617289,-0.12206572769953039
VIC,2010-12-24,0.0,1.0,neu,-0.011173184357541888,0.011173184357541999,0.04469273743016755,0.0837988826815641,0.07262569832402233
VIC,2011-04-15,0.0,1.0,neu,-0.007497656982193068,0.0,0.007497656982193179,0.0,0.0
VIC,2011-07-11,0.0,1.0,neu,-0.02254283137962132,-0.05229936880072139,-0.09017132551848517,-0.06762849413886385,-0.11992786293958524
VIC,2012-08-22,0.0,1.0,neu,-0.045510455104551206,-0.045510455104551206,-0.09102091020910219,-0.07749077490774914,-0.05166051660516613
VIC,2014-04-14,0.0,1.0,neu,-0.007284079084287187,-0.036420395421435936,-0.02913631633714875,-0.0582726326742975,-0.043704474505723234
VIC,2014-06-09,0.6666666666666666,1.0,pos,-0.0075593952483801186,-0.0075593952483801186,-0.015118790496760348,-0.015118790496760348,-0.03779697624190059
VIC,2014-10-13,0.0,1.0,neu,-0.014312977099236623,-0.022900763358778664,-0.04770992366412219,-0.03721374045801529,-0.03912213740458015
VIC,2015-05-18,0.5,1.0,pos,0.007042253521126751,0.017102615694164935,0.019114688128772706,0.041247484909456844,0.05231388329979891
VIC,2015-06-08,0.0,1.0,neu,0.0,-0.008555133079847899,0.0038022813688214363,0.03041825095057038,0.051330798479087614
VIC,2015-09-14,-0.5,1.0,neg,-0.0026572187776793266,-0.0026572187776793266,0.004428697962798989,0.02657218777679371,0.004428697962798989
VIC,2015-10-12,0.6666666666666666,1.0,pos,-0.009425878320479808,-0.016281062553556103,-0.016281062553556103,-0.011996572407883543,0.029991431019708692
VIC,2015-12-10,0.5,1.0,pos,0.0044802867383513245,0.0,0.0044802867383513245,0.014336917562723928,0.016129032258064502
VIC,2017-06-13,0.0,1.0,neu,-0.03483217226092461,-0.01583280557314759,0.0,-0.01583280557314759,-0.008866371120962557
VIC,2017-08-23,0.0,1.0,neu,0.0062893081761006275,0.028930817610062887,0.050943396226415194,0.1355080412065514,0.15408805031446549
VIC,2017-09-28,0.0,1.0,neu,0.008038585209003246,0.0037513397642015,0.005894962486602262,0.037513397642015,0.082529474812433
VIC,2017-11-24,0.5,1.0,pos,0.020102339181286677,0.023026315789473673,0.023026315789473673,0.0014619883040936088,-0.020102339181286566
VIC,2018-02-27,0.6666666666666666,1.0,pos,0.015142690739662124,0.005532906231799695,0.010774606872451908,0.05358182877111228,0.09726266744321488
VIC,2018-04-04,0.5,1.0,pos,0.02754644458680322,0.038436899423446524,0.058082425795430215,-0.01174460815716416,0.018791373051462834
VIC,2018-06-14,0.5,1.0,pos,-0.019878997407087318,-0.02074330164217808,-0.023768366464995694,-0.01598962834917894,0.0324114088159031
VIC,2018-08-01,0.0,1.0,neu,0.0019015423621382421,0.04711599408409062,0.04711599408409062,0.02176209592224798,-0.04310162687513208
VIC,2018-10-02,0.0,1.0,neu,0.0019854401058903015,-0.013677476285020918,-0.034193690712552294,-0.05294506949040367,-0.033311272887712295
VIC,2018-10-31,0.6666666666666666,1.0,pos,-0.017592592592592715,-0.012268518518518512,-0.012268518518518512,-0.012268518518518512,-0.025694444444444464
VIC,2018-11-28,0.0,1.0,neu,0.0,-0.0028678579307300778,-0.0008824178248399983,0.0011030222810501922,0.0019854401058903015
VIC,2019-06-04,0.0,1.0,neu,0.011388179854702418,0.011388179854702418,0.021009228352640852,0.021009228352640852,-0.005105046141763214
VIC,2019-09-20,0.0,1.0,neu,-0.0033917467495759857,0.005841341624269969,0.0024495948746938723,0.0033917467495760967,-0.011682683248539605
VIC,2020-03-17,0.5,1.0,pos,0.005847953216374435,0.0022883295194509046,-0.06763285024154586,-0.125558085617289,-0.05746249682176452
VIC,2020-11-27,0.5,1.0,pos,-0.012403763900769804,-0.0019247219846021402,-0.0019247219846021402,0.0055603079555175405,0.015183917878528685
VIC,2021-02-03,-0.5,1.0,neg,-0.023231477605692774,0.0,-0.06048555881121809,0.004604437002930117,0.006488070322310691
VIC,2021-05-06,-0.6666666666666666,1.0,neg,-0.0037357785702156754,0.0,-0.011377143827475011,-0.04533876719307184,-0.07250806588554937
VIC,2022-04-13,0.6666666666666666,1.0,pos,-0.006082725060827299,-0.018248175182481785,-0.03284671532846717,-0.035279805352798066,-0.051094890510948954
VIC,2022-08-04,0.6666666666666666,1.0,pos,-0.015060240963855387,-0.027108433734939874,-0.01656626506024106,-0.009036144578313365,0.02560240963855409
VIC,2022-08-16,0.6666666666666666,1.0,pos,0.02124430955993928,0.0333839150227615,0.030349013657056112,-0.013657056145675361,-0.03490136570561464
VIC,2022-11-15,0.0,1.0,neu,0.05964912280701751,0.09127016201782547,0.1214822794254802,0.07017543859649122,0.21754385964912282
VIC,2023-04-28,0.0,1.0,neu,-0.015355086372360938,-0.026871401151631447,-0.02303262955854135,-0.028790786948176605,0.02111324376199608
VIC,2023-10-25,0.75,1.0,pos,-0.06875064897881272,-0.06935123042505598,-0.0715883668903804,-0.09619686800894867,-0.03803131991051456
VIC,2023-11-17,0.5,1.0,pos,0.011848341232227444,0.009478672985781866,-0.004739336492891044,-0.019905213270142275,-0.0023696682464455776
VIC,2023-12-19,0.6666666666666666,1.0,pos,0.0009259259259259967,0.0,-0.0009259259259261077,0.008333333333333304,0.022222222222222143
VIC,2024-01-31,0.0,1.0,neu,-0.0032941176470588918,-0.009411764705882342,-0.007058823529411673,-0.0023529411764706687,0.11152941176470588
VIC,2025-05-26,0.0,1.0,neu,0.0,0.02645502645502651,0.02645502645502651,0.03703703703703698,-0.04444444444444451
VIC,2025-11-03,0.0,1.0,neu,0.028659160696008268,0.056806550665301936,0.06345957011258951,0.0184237461617196,0.11054247697031716
VIC,2026-03-30,0.0,1.0,neu,0.042471042471042386,0.08880308880308885,0.08030888030888028,0.09343629343629334,0.2355212355212355
VIC,2026-05-15,0.0,1.0,neu,-0.013157894736842146,-0.012719298245614019,-0.0057017543859649855,-0.05043859649122806,-0.07324561403508767
VJC,2017-09-15,0.0,1.0,neu,-0.004416403785488909,-0.00870662460567817,-0.004416403785488909,0.0644794952681389,0.10006309148264991
VJC,2017-11-23,0.0,1.0,neu,-0.0030575195872347694,-0.0045862793808522095,0.02082935218803761,0.03927001719854761,-0.02226256449455377
VJC,2018-05-07,0.6666666666666666,1.0,pos,0.026771865938364003,0.06689594713062252,0.05529705307168409,0.05590397194686103,0.01085710432261111
VJC,2018-10-08,0.0,1.0,neu,0.01707562060553869,0.03128138900846622,0.0014349261013058001,-0.009972736404075144,-0.08250825082508251
VJC,2019-04-01,0.0,1.0,neu,0.0,-0.0069481090589270655,-0.013016710642040463,-0.036587510993843386,-0.012225153913808295
