date,parkinson_variance
2023-09-27,2.960738055186576e-05
2023-09-28,2.9346570260725702e-05
2023-09-29,0.00013635958901040584
2023-10-02,6.366005450195263e-05
2023-10-03,9.663861719596142e-05
2023-10-04,3.929243960832826e-05
2023-10-05,2.7774212352873328e-05
2023-10-06,1.993765056693996e-05
2023-10-09,0.00015551162937472255
2023-10-10,1.231832051353167e-05
2023-10-11,6.791065274464278e-06
2023-10-12,3.7105084087045904e-05
2023-10-13,6.272799233998483e-05
2023-10-16,9.550819418591237e-05
2023-10-17,7.868414113191144e-05
2023-10-18,0.00042600437293785183
2023-10-19,0.00013279190327905076
2023-10-20,6.216455392777681e-05
2023-10-23,4.898741163302646e-05
2023-10-24,6.366005450195263e-05
2023-10-25,4.95633598643502e-05
2023-10-26,6.518513269684737e-05
2023-10-27,0.00021262572583719499
2023-10-30,0.00010456291864409437
2023-10-31,0.0005853952501411357
2023-11-01,0.00015465255953623575
2023-11-02,0.00032351723226855687
2023-11-03,7.422043284245459e-05
2023-11-06,0.0005083977572204803
2023-11-07,0.0003145422397981736
2023-11-08,0.00012556321942260986
2023-11-09,8.669868639868815e-05
2023-11-10,3.167292338904046e-05
2023-11-13,0.00012362105344604265
2023-11-14,1.4499425826741083e-05
2023-11-15,1.3439085556103617e-05
2023-11-16,6.821639315143891e-05
2023-11-17,3.0518246819197664e-05
2023-11-20,8.560617212128675e-05
2023-11-21,5.568077183188525e-05
