ticker,date,sentiment_1d,title,rating,is_earnings,is_event
VHM,2022-11-30,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 82,000 đồng/cổ phiếu",POS,False,False
VHM,2022-12-07,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 80,200 đồng/cổ phiếu",POS,False,False
VHM,2023-06-06,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 78,300 đồng/cổ phiếu",POS,False,False
VHM,2023-06-21,0.0,VHM: Vững vàng trước thử thách,,False,False
VHM,2023-08-09,0.5,VHM: Báo cáo cập nhật KQKD - Duy trì lợi nhuận cao giữa khó khăn thị trường,NEU,True,False
VHM,2023-08-21,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 72,200 đồng/cổ phiếu",POS,False,False
VHM,2023-09-22,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 80,200 đồng/cổ phiếu",POS,False,False
VHM,2023-09-25,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 90,000 đồng/cổ phiếu",POS,False,False
VHM,2023-11-30,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 85,500 đồng/cổ phiếu",POS,False,False
VHM,2023-12-07,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 75,300 đồng/cổ phiếu",POS,False,False
VHM,2023-12-18,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 46,000 đồng/cổ phiếu",POS,False,False
VHM,2024-01-26,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 63,300 đồng/cổ phiếu.",POS,False,False
VHM,2024-02-02,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 77,000 đồng/cổ phiếu.",POS,False,False
VHM,2024-03-01,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 61,400 đồng/cổ phiếu",POS,False,False
VHM,2024-03-19,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 69,000 đồng/cổ phiếu",POS,False,False
VHM,2024-04-15,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 69,400 đồng/cổ phiếu",POS,False,False
VHM,2024-06-18,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 60,900 đồng/cổ phiếu",POS,False,False
VHM,2024-09-04,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 50,000 đồng/cổ phiếu",POS,False,False
VHM,2024-09-13,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 56,800 đồng/cổ phiếu",POS,False,False
VHM,2024-09-25,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 54,600 đồng/cổ phiếu",POS,False,False
VHM,2024-11-13,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 54,700 đồng/cổ phiếu",POS,False,False
VHM,2025-02-17,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 46,500 đồng/cổ phiếu",POS,False,False
VHM,2025-05-21,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 69,700 đồng/cổ phiếu",POS,False,False
VHM,2025-08-11,0.0,"VHM: Báo cáo cập nhật KQKD Q2/2025 | VHM: Khuyến nghị TRUNG LẬP với giá mục tiêu 98,300 đồng/cổ phiếu",NEU,True,False
VHM,2025-09-19,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 115,900 đồng/cổ phiếu",POS,False,False
VHM,2025-12-03,0.5,"VHM: Khuyến nghị KHẢ QUAN với giá mục tiêu 117,700 đồng/cổ phiếu",POS,False,False
VHM,2025-12-15,0.0,"VHM: Khuyến nghị TRUNG LẬP với giá mục tiêu 105,600 đồng/cổ phiếu",NEU,False,False
VHM,2026-03-18,0.0,"VHM: Khuyến nghị TRUNG LẬP với giá mục tiêu 108,500 đồng/cổ phiếu",NEU,False,False
VHM,2026-03-30,0.0,Nhóm VinGroup: Cập nhật VIC-VHM-VRE,,False,False
VHM,2026-04-07,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 139,500 đồng/cổ phiếu",POS,False,False
VHM,2026-04-21,0.0,VHM: Báo cáo cập nhật ĐHCĐ 2026,,False,False
VHM,2026-05-04,-0.6666666666666666,"VHM: Khuyến nghị BÁN với giá mục tiêu 87,200 đồng/cổ phiếu",NEG,False,False
VHM,2026-05-27,0.6666666666666666,"VHM: Khuyến nghị MUA với giá mục tiêu 167,560 đồng/cổ phiếu",POS,False,False
VHM,2026-05-29,0.0,"VHM: Khuyến nghị PHÙ HỢP THỊ TRƯỜNG với giá mục tiêu 153,700 đồng/cổ phiếu",NEU,False,False
VIB,2019-06-19,0.6666666666666666,VIB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
VIB,2020-04-29,0.0,Báo cáo nhanh VIB - KQKD Quý 1/2020,,True,False
VIB,2020-06-03,0.6666666666666666,VIB – Lợi nhuận Q1/2020 tăng mạnh do dự phòng đi ngang,,True,False
VIB,2020-07-17,0.5,VIB – Dư địa tăng vẫn còn,,False,False
VIB,2020-08-04,0.6666666666666666,VIB: Báo cáo cập nhật - Tăng trưởng cao trong bối cảnh kinh tế khó khăn,,False,False
VIB,2020-08-07,0.6666666666666666,VIB – Kỳ vọng tăng trưởng mạnh,,False,False
VIB,2021-04-16,0.25,VIB: Tăng trưởng từ mô hình bán lẻ hiệu quả,,False,False
VIB,2021-08-17,0.0,VIB: Cập nhật KQKD 6T/2021,,True,False
VIB,2021-11-22,0.5,"VIB : Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 46,150 đồng/cp",,False,False
VIB,2021-12-17,0.6666666666666666,"VIB : Khuyến nghị MUA với giá mục tiêu 54,800 đồng/cp",POS,False,False
VIB,2022-03-03,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 46,400 đồng/ cổ phiếu",NEU,False,False
VIB,2022-07-29,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 32,700 đồng/cổ phiếu.",POS,False,False
VIB,2022-08-10,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 42,800 đồng/cổ phiếu.",POS,False,False
VIB,2022-08-26,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 30,900 đồng/cổ phiếu",NEU,False,False
VIB,2022-11-17,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 27,700 đồng/cổ phiếu",POS,False,False
VIB,2023-06-01,0.5,"VIB: Khuyến nghị KHẢ QUAN với giá mục tiêu 27,000 đồng/cổ phiếu",POS,False,False
VIB,2023-08-18,0.0,"VIB: Khuyến nghị: TRUNG LẬP với giá mục tiêu 22,700 đồng/cổ phiếu",NEU,False,False
VIB,2023-09-06,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 24,100 đồng/cổ phiếu",POS,False,False
VIB,2023-11-28,0.0,"VIB: Khuyến nghị NẮM GIỮ với giá mục tiêu 20,100 đồng/cổ phiếu",NEU,False,False
VIB,2023-12-15,0.5,"VIB: Khuyến nghị KHẢ QUAN với giá mục tiêu 25,900 đồng/cổ phiếu",POS,False,False
VIB,2024-01-25,0.0,VIB: Cập nhật cuộc họp với các chuyên viên phân tích,,False,False
VIB,2024-01-26,0.0,"VIB: Khuyến nghị với giá mục tiêu 25,900 đồng/cổ phiếu.",,False,False
VIB,2024-01-30,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 25,000 đồng/cổ phiếu.",POS,False,False
VIB,2024-02-07,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 27,000 đồng/cổ phiếu.",POS,False,False
VIB,2024-06-12,0.0,VIB: Cập nhật cuộc họp ĐHCĐ bất thường,,False,False
VIB,2024-06-20,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 28,800 đồng/cổ phiếu",POS,False,False
VIB,2024-08-14,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 22,800 đồng/cổ phiếu",NEU,False,False
VIB,2024-08-15,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 20,800 đồng/cổ phiếu",NEU,False,False
VIB,2024-09-24,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 25,500 đồng/cổ phiếu",POS,False,False
VIB,2024-12-17,0.6666666666666666,"VIB: Khuyến nghị MUA với giá mục tiêu 23,012 đồng/cổ phiếu",POS,False,False
VIB,2025-03-06,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 21,100 đồng/cổ phiếu",NEU,False,False
VIB,2025-03-20,0.0,"VIB: Khuyến nghị TRUNG LẬP với giá mục tiêu 22,650 đồng/cổ phiếu.",NEU,False,False
VIB,2025-06-20,0.5,"VIB: Khuyến nghị KHẢ QUAN với giá mục tiêu 22,000/cổ phiếu",POS,False,False
VIB,2025-08-05,0.0,VIB: Báo cáo cập nhật KQKD Q2/2025,,True,False
VIB,2025-11-18,0.0,"VIB: Khuyến nghị THEO DÕI với giá mục tiêu 21,300 đồng/cổ phiếu",,False,False
VIB,2026-04-09,0.0,VIB: Báo cáo cập nhật ĐHCĐ 2026,,False,False
VIB,2026-04-17,0.0,"VIB: Khuyến nghị TÍCH LŨY với giá mục tiêu 18,800 đồng/cổ phiếu",,False,False
VIC,2010-09-28,0.0,VIC: Báo cáo phân tích cổ phiếu 28/9/2010,,False,False
VIC,2010-12-15,0.0,VIC: Báo cáo phân tích cổ phiếu 15/12/2010,,False,False
VIC,2010-12-24,0.0,VIC: Báo cáo phân tích cổ phiếu 24/12/2010,,False,False
VIC,2011-04-15,0.0,VIC: Báo cáo phân tích cổ phiếu 15/04/2011,,False,False
VIC,2011-07-11,0.0,VIC: Báo cáo phân tích cổ phiếu 11/07/2011,,False,False
VIC,2012-08-22,0.0,VIC: Báo cáo lần đầu-Nhà đầu tư tiên phong của ngành bất động sản,,False,False
VIC,2014-04-14,0.0,VIC: Báo cáo khảo sát doanh nghiệp,,False,False
VIC,2014-06-09,0.6666666666666666,VIC: Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
VIC,2014-10-13,0.0,VIC: Báo cáo phân tích doanh nghiệp,,False,False
VIC,2015-05-18,0.5,VIC : [MUA +45%] – Thành công trên thị trường vốn giúp VIC tiến xa - Báo cáo lần đầu,POS,False,False
VIC,2015-06-08,0.0,VIC : [Giữ KN MUA +39%] - Doanh số bán nhà ở củng cố sự lạc quan của chúng tôi - Cập nhật,POS,False,False
VIC,2015-09-14,-0.5,VIC : Doanh số bán nhà đáp ứng kỳ vọng cao,,False,False
VIC,2015-10-12,0.6666666666666666,VIC : Stock Pick of the Week - Khuyến nghị MUA,POS,False,False
VIC,2015-12-10,0.5,VIC : [MUA +32%] – KQLN 2015 không phản ánh đúng tình hình thực tế,POS,False,False
VIC,2017-06-13,0.0,VIC : Báo cáo cập nhật - Khuyến nghị Phù hợp thị trường,NEU,False,False
VIC,2017-08-23,0.0,"VIC : Báo cáo cập nhật - Khuyến nghị [Phù hợp thị trường +7,6%]",NEU,False,False
VIC,2017-09-28,0.0,VIC : Báo cáo cập nhật,,False,False
VIC,2017-11-24,0.5,"VIC : Báo cáo cập nhật - Khuyến nghị [Mua +40,9%]",POS,False,False
VIC,2018-02-27,0.6666666666666666,VIC : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
VIC,2018-04-04,0.5,"VIC : Báo cáo cập nhật - Khuyến nghị [Mua +25,7%]",POS,False,False
VIC,2018-06-14,0.5,VIC : Báo cáo cập nhật - Khuyến nghị Khả quan,POS,False,False
VIC,2018-08-01,0.0,VIC : Báo cáo Kết quả kinh doanh,,True,False
VIC,2018-10-02,0.0,VIC : Báo cáo cập nhật - Khuyến nghị Nắm giữ,NEU,False,False
VIC,2018-10-31,0.6666666666666666,VIC : Báo cáo Kết quả kinh doanh - Tăng trưởng tạm thời chững lại do chi phí thuế bất thường,,True,False
VIC,2018-11-28,0.0,"VIC : Báo cáo cập nhật - Khuyến nghị [Phù hợp thị trường +9,4%]",NEU,False,False
VIC,2019-06-04,0.0,VIC : Báo cáo lần đầu - Khuyến nghị Phù hợp thị trường,NEU,False,False
VIC,2019-09-20,0.0,Báo cáo phân tích kỹ thuật cổ phiếu VIC - Khuyến nghị theo dõi,,False,False
VIC,2020-03-17,0.5,"VIC : Báo cáo cập nhật - Khuyến nghị [Mua 28,6%]",POS,False,False
VIC,2020-11-27,0.5,Báo cáo cập nhật VIC - TĂNG TỶ TRỌNG,,False,False
VIC,2021-02-03,-0.5,VIC: KQKD 2020 suy giảm,,True,False
VIC,2021-05-06,-0.6666666666666666,VIC – Tin vắn buổi gặp mặt – Rủi ro đã giảm đà,,False,False
VIC,2022-04-13,0.6666666666666666,"VIC: Khuyến nghị MUA với giá mục tiêu 97,700 đồng/cổ phiếu.",POS,False,False
VIC,2022-08-04,0.6666666666666666,"VIC: khuyến nghị MUA với giá mục tiêu 73,400 đồng/cổ phiếu.",POS,False,False
VIC,2022-08-16,0.6666666666666666,"VIC: Khuyến nghị MUA với giá mục tiêu 82,400 đồng/cổ phiếu.",POS,False,False
VIC,2022-11-15,0.0,VIC: Cho thuê thương mại và du lịch dẫn dắt quý 3,,True,False
VIC,2023-04-28,0.0,"VIC: Khuyến nghị với giá mục tiêu 94,900 đồng/cổ phiếu",,False,False
VIC,2023-10-25,0.75,VIC: Doanh thu tăng trưởng mạnh mẽ,,False,False
VIC,2023-11-17,0.5,"VIC: Khuyến nghị KHẢ QUAN với giá mục tiêu 49,500 đồng/cổ phiếu",POS,False,False
VIC,2023-12-19,0.6666666666666666,"VIC: Khuyến nghị MUA với giá mục tiêu 55,500 đồng/cổ phiếu",POS,False,False
VIC,2024-01-31,0.0,VIC: Hoàn thành kế hoạch kinh doanh,,False,False
VIC,2025-05-26,0.0,VIC: Báo cáo Phân tích kỹ thuật,,False,False
VIC,2025-11-03,0.0,VIC: Báo cáo cập nhật KQKD Q3/2025,,True,False
VIC,2026-03-30,0.0,Nhóm VinGroup: Cập nhật VIC-VHM-VRE,,False,False
VIC,2026-05-15,0.0,VIC: Báo cáo cập nhật KQKD Q1/2026,,True,False
VJC,2017-09-15,0.0,VJC : Báo cáo ngắn - Khuyến nghị Phù hợp thị trường,NEU,True,False
VJC,2017-11-23,0.0,VJC : Báo cáo ngắn - Khuyến nghị Nắm giữ,NEU,True,False
VJC,2018-05-07,0.6666666666666666,VJC : Báo cáo lần đầu - Khuyến nghị Mua,POS,False,False
VJC,2018-10-08,0.0,VJC : Cập nhật Kết quả kinh doanh - Khuyến nghị [Tích lũy +19%],,True,False
VJC,2019-04-01,0.0,VJC : Báo cáo lần đầu - Khuyến nghị Nắm giữ,NEU,False,False
VJC,2019-06-11,0.0,VJC : Báo cáo ngắn - Tiến vào mùa cao điểm,,True,False
VJC,2019-06-12,0.5,"VJC : Báo cáo cập nhật - Khuyến nghị [Mua +25,2%]",POS,False,False
VJC,2019-08-21,0.5,"VJC : Báo cáo cập nhật - Khuyến nghị [Mua +23,7%]",POS,False,False
VJC,2019-12-03,-0.5,Báo cáo cập nhật VJC - GIẢM TỶ TRỌNG,,False,False
VJC,2020-02-11,0.0,Báo cáo cập nhật VJC - Nắm giữ,NEU,False,False
VJC,2020-02-19,0.0,Báo cáo cập nhật VJC - GIỮ,NEU,False,False
VJC,2020-08-06,0.0,VJC - Khó khăn mùa Covid,,False,False
VJC,2020-11-19,0.0,VJC: Qua tâm bão,,False,False
VJC,2021-03-04,0.0,VJC: Sân bay Long Thành mang đến kỳ vọng mới,,False,False
VJC,2021-08-03,0.0,VJC: Kết quả kinh doanh 6 tháng đầu năm 2021,,True,False
VJC,2022-08-09,0.0,"VJC: Khuyến nghị TRUNG LẬP với giá mục tiêu 132,000 đồng/cổ phiếu.",NEU,False,False
VJC,2023-11-29,0.0,"VJC: Khuyến nghị TRUNG LẬP với giá mục tiêu 120,100 đồng/cổ phiếu",NEU,False,False
VJC,2025-01-23,0.5,"VJC: Báo cáo cập nhật - Khuyến nghị Tăng Tỷ Trọng với giá mục tiêu VND 113,683",,False,False
VJC,2026-04-13,0.0,"VJC: Khuyến nghị THEO DÕI với giá mục tiêu 152,700 đồng/cổ phiếu",,False,False
VJC,2026-04-28,0.0,VJC: Báo cáo cập nhật ĐHCĐ 2026,,False,False
VJC,2026-06-05,0.0,VJC: Báo cáo Phân tích Kỹ thuật 05/06/2026,,False,False
VNM,2008-08-05,0.0,MS: VNM Q2 result final,,True,False
VNM,2008-12-03,0.0,BVSC: Weekly Report - VNM Quaterly Update,,False,False
VNM,2009-05-13,0.0,CTCP Sữa Việt Nam - VNM,,False,False
VNM,2010-10-04,0.0,VNM: Báo cáo phân tích cổ phiếu 4/10/2010,,False,False
VNM,2010-12-01,0.0,VNM: Báo cáo phân tích cổ phiếu 01/12/2010,,False,False
VNM,2010-12-13,0.0,VNM: Báo cáo phân tích cổ phiếu 13/12/2010,,False,False
VNM,2011-02-09,0.0,VNM: Báo cáo phân tích cổ phiếu 09/02/2011,,False,False
VNM,2011-02-16,0.0,VNM: Báo cáo phân tích cổ phiếu 16/02/2011,,False,False
VNM,2011-04-22,0.0,VNM: Báo cáo phân tích cổ phiếu 22/04/2011,,False,False
VNM,2011-07-26,0.0,VNM: Báo cáo phân tích cổ phiếu 26/07/2011,,False,False
VNM,2011-11-07,0.0,VNM: Báo cáo cổ phiếu Q3/2011,,True,False
VNM,2011-12-26,0.0,VNM: Báo cáo phân tích cổ phiếu,,False,False
VNM,2012-04-20,0.0,VNM: Including 5-year forecasts for 2012-2016,,False,False
VNM,2012-05-18,0.0,VNM: Báo cáo sơ bộ kết quả kinh doanh Quý 1/2012,,True,False
VNM,2012-09-07,0.6666666666666666,VNM: Báo cáo cập nhật - Doanh thu nội địa tăng trở lại,,False,False
VNM,2012-11-01,0.6666666666666666,VNM: Báo cáo cập nhật - Duy trì tăng trưởng,,False,False
VNM,2012-11-07,0.0,VNM: Báo cáo cập nhật kết quả kinh doanh Quý 3/2012,,True,False
VNM,2012-12-26,0.0,VNM: Báo cáo lần đầu - Lựa chọn an toàn cho nhà đầu tư,,False,False
VNM,2013-05-09,0.6666666666666666,VNM: Tăng trưởng bền vững,,False,False
VNM,2013-07-18,0.0,VNM: Báo cáo cập nhật - Biên LN gộp kì vọng giữ ở mức cao,NEU,False,False
VNM,2013-08-01,0.3333333333333333,"VNM: Báo cáo cập nhật - KQLN 6T đầu năm như dự báo, quản trị hàng tồn kho tốt giúp LN biên cao | VNM: Báo cáo cập nhật - Tăng trưởng bền vững",,False,False
VNM,2013-08-14,0.0,VNM: Báo cáo phân tích công ty,,False,False
VNM,2013-08-28,0.5,VNM: Báo cáo cập nhật - Triển vọng ngành khả quan,POS,False,False
VNM,2013-11-04,0.75,"VNM: Báo cáo cập nhật - THÊM VÀO - Tăng trưởng mạnh, biên lợi nhuận gộp ở mức cao",,False,False
VNM,2014-04-08,0.5,VNM: Báo cáo cập nhật - Áp lực ngắn hạn lên biên lợi nhuận gộp,,False,False
VNM,2014-04-17,0.6666666666666666,VNM: Báo cáo cập nhật - Khuyến nghị MUA với giá hợp lý 150.986 đồng,POS,False,False
VNM,2014-06-30,0.5,"VNM: Báo cáo cập nhật - Vượt thách thức, tạo cơ hội",,False,False
VNM,2014-08-19,0.5,VNM: Báo cáo cập nhật - Sức ép cạnh tranh tiếp tục gia tăng,,False,False
VNM,2014-09-25,0.0,VNM: Báo cáo cập nhật - Triển vọng tốt nhờ nguyên liệu giá thấp,,False,False
VNM,2014-11-10,0.6666666666666666,VNM: Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
VNM,2014-11-21,0.6666666666666666,VNM: Báo cáo lần đầu - Khuyến nghị MUA,POS,False,False
VNM,2015-01-29,0.0,VNM: Báo cáo cập nhật - Khuyến nghị OUTPERFORM,POS,False,False
VNM,2015-02-27,0.6666666666666666,VNM: Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
VNM,2015-03-25,0.6666666666666666,VNM : Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
VNM,2015-05-18,0.25,VNM : [Giữ KN MUA +28%] - Chi phí bán hàng ảnh hưởng đến lợi nhuận nhưng định giá vẫn rẻ,POS,False,False
VNM,2015-09-28,0.0,VNM : Khuyến nghị OUTPERFORM,POS,False,False
VNM,2015-11-04,0.5,VNM : [MUA +22%] - Định giá lại cổ phiếu hàng đầu Việt Nam - Cập nhật,POS,False,False
VNM,2017-08-07,0.0,VNM : Báo cáo cập nhật - Khuyến nghị Phù hợp thị trường,NEU,False,False
VNM,2017-09-18,0.5,VNM : Báo cáo cập nhật - Khuyến nghị Tăng tỷ trọng,,False,False
VNM,2017-10-23,0.0,VNM : Báo cáo cập nhật - Khuyến nghị Neutral,NEU,False,False
VNM,2018-05-10,0.5,VNM : Báo cáo cập nhật - Khuyến nghị Khả quan,POS,False,False
VNM,2019-02-12,0.5,"VNM : Báo cáo cập nhật - Khuyến nghị [Kém khả quan -14,4%]",POS,False,False
VNM,2019-04-11,0.0,VNM : Báo cáo cập nhật - Khuyến nghị Giữ,NEU,False,False
VNM,2019-05-27,0.5,"VNM : Báo cáo cập nhật - Khuyến nghị NEUTRAL - Lợi nhuận kỳ vọng -7,3%",NEU,False,False
VNM,2019-06-07,0.0,Báo cáo cập nhật cổ phiếu VNM,,False,False
VNM,2019-08-08,0.0,Báo cáo cập nhật cổ phiếu VNM,,False,False
VNM,2019-08-26,0.0,Báo cáo cập nhật VNM 8.2019 – Khuyến nghị NEUTRAL,NEU,False,False
VNM,2019-10-01,0.0,Báo cáo cập nhật cổ phiếu VNM - Khuyến nghị Nắm giữ,NEU,False,False
VNM,2019-11-20,0.0,Báo cáo cập nhật VNM 11.2019 – NEUTRAL,NEU,False,False
VNM,2020-02-26,0.0,Báo cáo cập nhật VNM - Nắm Giữ,NEU,False,False
VNM,2020-04-06,0.6666666666666666,VNM : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
VNM,2020-04-08,0.5,Báo cáo cập nhật VNM - KHẢ QUAN,POS,False,False
VNM,2020-04-13,0.0,Báo cáo Cập nhật Cổ phiếu VNM,,False,False
VNM,2020-05-18,0.0,Khuyến nghị trung lập dành cho cổ phiếu VNM,NEU,False,False
VNM,2020-06-10,0.0,Báo cáo cập nhật VNM,,False,False
VNM,2020-07-28,0.0,Báo cáo cập nhật VNM - THEO DÕI,,False,False
VNM,2020-11-23,0.6666666666666666,VNM – Cập nhật 3Q20 [Nắm giữ] Tỷ lệ SG&A thấp thúc đẩy tăng trưởng LNST 4Q20,NEU,True,False
VNM,2021-01-29,0.5,GTN: Lợi nhuận thăng hoa dưới sự “cải tổ” của VNM,,False,False
VNM,2021-02-19,0.0,Báo cáo cập nhật cổ phiếu VNM,,False,False
VNM,2021-04-01,0.75,VNM: Tăng trưởng tích cực,POS,False,False
VNM,2021-04-02,0.0,VNM: Khuyến nghị - GIỮ,NEU,False,False
VNM,2021-05-04,0.6666666666666666,Khuyến nghị mua dành cho cổ phiếu VNM,POS,False,False
